USER,DATE,STAR,LIKE,TITLE,REVIEW
아이폰뀽,2018-04-16 00:48:23-07:00,1,0,아이폰유저입니다 구매목록삭제 부탁드립니다,아이폰유저입니다 구매목록삭제 부탁드립니다
@화남,2018-03-29 00:13:09-07:00,3,0,앱이 왜자꾸 오류가 나죠,"업데이트를 한 뒤부턴지 로그인 하려 했더니 카카오톡으로 로그인 하려했는데도 자꾸 인증 실패라 나오고 페이스북으로도 로그인 하려는데 또 인증 실패라그러고 이메일도 로그인이 안돼서 비번을 잊어버린걸까 해서 비번 찾기로 메일로 온 링크 눌렀더니 오류났다는 창만 뜨네요 
어떡하라는 거죠?"
Kdjshwbfifjanabns,2018-03-01 13:53:02-07:00,1,0,병원가보세요,"병원가보라네요, 병원가기 힘든상황에서 상담신청하고 병원가보라는 답 들으니 정말 감사하네요 역시 병원가야 하는 거였어"
영상이100,2018-01-21 02:26:41-07:00,1,0,무슨 개인정보를 그렇게 요구하는지!!!!!,"너무 장사꾼 느낌.
대충보니 가까운 병원 연결해서 수수료 받는 어플!!"
짜짜링,2017-11-14 00:04:42-07:00,1,0,성의 좀 있어봐라,무료 어플이라 할지라도 수의사들 최소한 필요한 말은 해줘야지 근처 병원가서 물어보라하고 먼저 쌩하니 종료해버리고 틀에 박힌 누구나 아는 답변 하고 어려운 거 묻는것도 아닌데 ㅋㅋ 한둘이 아니라 다~ 그럼 병원 찾아가서 깽판 놓을라다 참음 어플 별점이 쓸데없이 높은듯 ㅎㅎ
후루룰ㄹ,2017-10-28 01:29:24-07:00,5,0,토리 너무 귀여워요 8ㅅ8,구급상자도 만들고 좋은것같아요!
ㅡㅡ결재만되써요,2017-10-28 01:19:51-07:00,5,0,유용한 어플인것 같아요!,반려인들에게 유용한 어플인것 같습니다:)
mst_by,2017-10-28 01:19:34-07:00,5,0,펫닥좋아요!!,간단하고  깔끔한 반려견에 관한 모든것이 한번에!
6izpoint,2017-10-28 01:15:45-07:00,5,0,좋은 서비스,좋습니다
ㅣ곤ㄷㅅㅂㅈ,2017-10-28 01:10:41-07:00,5,0,펫닥은,좋은어플인거같아요
Hanbyul419,2017-10-28 01:09:28-07:00,5,0,기대기대,"반려인, 반려견, 반려묘에게 도움될 어플이 드디어 나왔네요. 감사합니다 . 좋은 정보 부탁해용"
ㅎㅎ여신,2017-10-28 01:09:19-07:00,5,0,넘나좋은어플!,"꼭필요한 어플을찾았어요!!!! 
넘나최고👍🏻👍🏻 유용하게 쓰고있어요~~~!"
옌굳,2017-10-28 01:06:20-07:00,5,0,굿,수의사님께 바로 물어보고 정보알수있아서 좋네용
허지ㅁㅁㅁ,2017-10-28 01:04:24-07:00,5,0,댕댕이,이벤트참여하게됐어요 화이팅
Seunghyeon Gil,2017-10-28 00:58:20-07:00,5,0,반려견에게 딱 좋은 어플,잘 이용하고 있어요 추천합니다
웅방ㅊ,2017-10-28 00:57:16-07:00,5,0,짱,짱
감귤인뎅용,2017-10-28 00:52:48-07:00,5,0,감사,상담도해주시고 감사해요
카툰해피,2017-10-28 00:47:41-07:00,5,0,펫닥은사랑입니다,굳굳
웡건컾,2017-10-28 00:18:01-07:00,5,0,반려견에 대한 궁금증 바로 해결 가능한 어플,평소 반려견의 반응이나 증상에 대해 궁금한 점이 많은데 어플을 통해 수의사님께 바로바로 물어볼 수 있어서 좋아요
ㅁㅍ뉴어다라ㅐ히ㅏ두,2017-10-28 00:17:34-07:00,5,0,많이 애용할 것 같아요,강아지 아플때마다 발만 동동 구른적이 많았는데 어플로 도움 많이 받게될것같아요!!
Buzz-1st,2017-10-28 00:15:59-07:00,5,0,좋아요!,"강아지키우면서 갑자기 아프거나, 이상이 생겨도 실시간으로 수의사님하고 상담가능한게 편리하고 좋은거 같아요👍👍👍"
뿌꾸마요,2017-10-28 00:14:39-07:00,5,0,편리하고 좋네요,병원에 못갈때 온라인으로 24시간 아무때나 궁금한거물어볼수있어서 좋네요
s-ea1222,2017-10-28 00:09:15-07:00,5,0,댕댕이페스티벌,"이런 게 있는지
몰랐는데 앞으로 도움이
많이 될 거 같아요 !!"
areu_mi,2017-10-28 00:03:38-07:00,5,0,업데이트 된후 너무 좋아졌어요,"주말에도 친절하게 상담해주시고
업데이트 된 후 너무 편리하게 바뀌었네요
추천합니다"
라니가족,2017-10-27 23:51:23-07:00,5,0,신기해요!!!,처음 봤어요. 이런 편리하고 좋은기능!! 애견인으로서 기쁘네요!!
바나낭우유,2017-10-27 23:26:59-07:00,5,0,댕댕이페스티벌,상담 감사합니다 :)
삼ㄸㅍ이,2017-10-27 23:20:57-07:00,5,0,병원가기 애매할때 유용할 것 같아요,일요일이나 휴일에 잘 사용할게요
My012,2017-10-27 23:15:25-07:00,5,0,수의사와 상담 가능한 펫닥 좋아요!,수의사와 상담 가능한 펫닥 좋아요!
날랭찌,2017-10-27 23:12:31-07:00,5,0,좋아요,좋아요
mgmgj@tgtjgmg,2017-10-27 23:07:38-07:00,5,0,좋은 앱 감사합니당,(◕ᴥ◕) 자주애용할게요
문블,2017-10-27 23:04:47-07:00,5,0,최고,최고입니당
Jasmin 89,2017-10-27 23:04:18-07:00,5,0,펫닥,"앱으로도 상담이 가능하네요.
유용하게 잘 사용할수 있어요"
우리예니,2017-10-27 23:04:17-07:00,5,0,ㅎㅎㅎ,펫닥짱 ㅋㅋㅋㅋ
우리구니,2017-10-27 23:03:36-07:00,4,0,ㅋㅋㅋ,펫닥짱
나라고요오,2017-10-27 23:02:03-07:00,5,0,유용한 어플,엄청 유용한 어플이네요 도움이 될 것 같아요 애견인들에게
qyur013,2017-10-27 23:01:35-07:00,5,0,펫닥 🐶❤️,실시간으로 수의사분들이 상담해주시는 너무 편리한 어플 👍🏽 우리 별이 탄이 두 개린이에게 필수인 어플이에요 👍🏽 별 다섯개 쾅쾅 ❤️ 좋은 어플 감사해요 !!
lemonyhee,2017-10-27 23:01:28-07:00,5,0,good,이용잘 하겠습니당
갸갸갤뽀,2017-10-27 23:00:19-07:00,5,0,굳굳,굳입니당
딩동대양,2017-10-27 22:58:36-07:00,5,0,펫닥 좋아용,좋은어플 감사합니다❤️❤️❤️
fleecymovie,2017-10-27 22:52:03-07:00,5,0,반려견을 사랑한다면 필수앱!,좋은 어플 만들어주셔서 감사해요. 항상 블로그 검색하면 홍보리뷰만 나와서 답답했었는데 펫닥으로 좋은 정보 무료로 받울 수 있어서 너무 안심되요ㅠㅠ
Keh1644,2017-10-27 22:49:37-07:00,5,0,너무 좋은 어플이네요,키우는 강아지 궁금한게 있으면 도움이 많이 될것같아요
솜솜쓰,2017-10-27 22:44:27-07:00,5,0,짱좋,너무 친절하고 좋은 어플이네요
dodream지혜,2017-10-27 22:40:14-07:00,4,0,소중한 내 강아지를 위해,내 소중한 강아지를 위해 건강정보 굿!!
리밍밍밍밍,2017-10-27 22:33:22-07:00,5,0,저아용,좋아용
ㅇㅇㅎlyh,2017-10-27 22:33:18-07:00,5,0,펫닥 굿닥^^!,좋은 어플 잘 쓰고 있습니다. 너무 유용해요! 앞으로도 꾸준히 업데이트 해주셨으면 좋겠어요!!
우야라가아라,2017-10-27 22:28:33-07:00,5,0,정말좋은어플 추천합니다!!,정말 좋은 어플인거같아요 많이 애용하고 자주 이용하겠습니다
1004드래곤,2017-10-27 22:17:47-07:00,5,0,좋아요!!,실시간으로 상담까지 할수있어서 유용하네요~
뽀올로,2017-10-27 22:16:34-07:00,5,0,좋아요,병원에 가지 않아도 바로 상담해볼 수 있고 급한 상황에서 주위에 동물병원 찾기에도 좋을것 같네요!!
강강강아지,2017-10-27 21:33:05-07:00,4,0,정말 유용하네요,이런거 환영입니다~
보룸,2017-10-27 21:12:38-07:00,5,0,좋아요,유용해요
조콩😍😍,2017-10-27 20:55:12-07:00,5,0,좋아용,"반려견을 위해선 너무 좋은 앱 같아요!
자주 이용할게요!!!"
아이미쓰유,2017-10-27 20:48:44-07:00,4,0,무료로 의료상담을 받을 수있는게 너무좋네요!,응원합니다!!!
가짜락생,2017-10-27 20:31:43-07:00,5,0,집에서 급할때 유용하네요~,집에서 갑자기 강아지가 아플때 유용하게 쓰고잇습니다~
주노왕,2017-10-26 19:25:41-07:00,5,0,펫닥은,"사랑이네요 좋은 어플 만들어주셔서 감사합니다^^
수의사분들 넘나 친절하고 동물백과로 공부하는 재미가 쏠쏠하네요 유기견 분양도 고려 중인데 무료 입양키트까지! 사랑합니다 펫닥"
꺄울울짱짱짜응,2017-10-16 02:42:01-07:00,5,0,좋아요 추천드립니다^^~!,반려동물과 함께 살아가고 계신 가족분들께 추천드립니당! 앱도 깔끔하고 좋네요^^
ajeldh,2017-10-15 21:41:43-07:00,1,0,ㅁ,자꾸 튕겨요 ㅡㅡ
유치한데재밌넼ㅋㅋㅋㅋㅋ,2017-10-13 07:12:32-07:00,1,0,왜자꾸튕기죠..?,제핸드폰이 이상한건가 싶었는데 상담을했는데 그채팅창에안들어가지고 튕겨나가요... 다른건다멀쩡한데 리뷰처음써보네요.. 상담도답도못듣고 어플지우네요..
\🐷🐴🐑,2017-10-12 09:45:56-07:00,1,0,앱이 종료됩니다,수의사 상담을 신청했는데 수의사 선생님의 답변이 왔는데 볼 수 가 없습니다. 상담내용을 보기위해 터치하면 자동을 앱이 종료됩니다.
웨인따비,2017-10-11 20:31:29-07:00,5,0,수의사 상담 굿굿,강아지 키우는 게 처음이라 아직 모르는게 많은데 수의사 상담 기능 아주 유용하네요!!!! 그밖에 애완견 관련 정보 같은 것도 아주 잘 보고있어요!!!
mmmoonnggg,2017-10-11 20:22:59-07:00,5,0,구웃,간단한 질문할때 좋아요 강아지 댈꼬 병원가야하나 싶은데 막상 가면 별거아니고 그럴때가 많았는데 좋네요
남갱남갱,2017-10-11 20:09:41-07:00,5,0,참 좋고 편리해요!! 수의사 상담도 친절합니다,너무좋아서 후기남겨요~~ 리뷰 보면 수의사 상담이 불친절하다 뭐 기본적인것만 알려준다 이따구로 글쓴 모지리들 몇명 보이는데.. 참 바보같다는 생각이드네요 ㅋㅋㅋ 으휴 모지리들
유짐,2017-10-04 10:39:45-07:00,1,2,별로네요,"가입할때도 인증번호를 맞게입력했음에도 불구하고 인증실패로 떠서 힘들게 가입했는데 영 별로네요..
정보도 많이없고 무엇보다 수의사가 직접상담해주는 부분이 좋은거같아 어플을 깔고 가입까지한건데 수의사상담이 영....아무리 모바일이고 돈을 내고하는게 아니더라도 최소한의 성의는 있어야한다고 생각하는데 상담내용이 너무나도 성의없이 대충대답하시고 심지어 너무뻔한 이야기들뿐 ex)아이가 잘하면 간식을주세요 
잘하면 간식주는건 누구나 다 아는일인데... 우리강아지의 공격성을 줄일수없나요라는 질문에 단지 저말뿐..ㅋㅋㅋ 무료상담이기에 많은걸 바란건 아니지만 이건 좀 아닌거같다.... 물론 나와 연결된 수의사선생님만 이런거일수도있지만 난 정말 별로였다"
조현선,2017-09-27 22:43:38-07:00,1,2,별로,"기대 많이 했는데 별로네요, 일단 답 오는것도 엄청 느리고 단답수준으로만 답변와요 뭐 알려주는것도 없고 그냥 병원가라그러고 갔다 와서 물어보는건데; 솔직히 그냥 카페에 물어보는게 더 낫네요 이 어플 목적이 상담아닌가요? 상담질은 정말 별로..아 병원가라고 유도하는건가? 수의사들 돈 많이 벌겠네요ㅋㅋㅋㅋ답변도 뭐 인터넷에서 나오는 다 아는 내용들이고요 쓸일없을거같아서 삭제합니다"
해래래해해해,2017-09-26 19:58:24-07:00,5,0,정말로 편해요,"질문을 올리면 바로바로 답해주시고요
동물병원에 가기전에 어느정도 대처를 도와주셔서
너무나 잘 쓰고 있습니다.
감사합니다. 추천추천"
이월맘,2017-08-17 22:00:25-07:00,5,0,좋아요,여러정보공유할수있어서좋어요!
네이비지로,2017-08-17 21:59:15-07:00,5,0,좋아요!,"완전 유용하고 좋네요!ㅎ
자주이용할게요!!!! :)"
타냐맘,2017-08-17 21:58:07-07:00,5,0,조아요,직접 수의사 선생님 답변을 들을수 있어 좋네요
누가윤댕이했냐?,2017-08-17 21:55:53-07:00,4,0,급한 상담은 신속하게~,처리할수 있어요 너무 좋아요
ㅛㅛ요요,2017-08-17 21:55:51-07:00,5,0,Good,좋아용!
란*^^*,2017-08-17 21:53:23-07:00,4,0,좋아요,좋아요
징크롱👀,2017-08-17 21:52:20-07:00,5,0,간편해서 좋아요!,"당장 아플때 병원 갈수도 없고ㅠㅠ간편하게 미리 알수잇어서 좋아요
무엇보다 24시간 바로 상담 가능한게 가장 좋은것같아요!"
벨라블리 킴,2017-08-17 21:47:03-07:00,5,0,펫닥이라는 어플을 왜이제 알았을까요 ㅠㅠ,"삼냥이 키우는 집산데요 
매일 네이버 카페나 검색해보며 사료를 토하거나 설사할때마다 전전긍긍해요..
특히 새벽에 그럴땐 진짜 병원 가야되나 하고 그다음날 날밝자마자 간적도 있답니다ㅠㅠ
집사의 마음은 항상불안불안한데 이런 어플이 나왔네요! 사진까지 찍어서 보내고 
증상을 알려드리면 잘알려주셔서 긴급시 혹은 정말 급할시 아니면 굳이 작은걸로 병원가서 병원비 왕창 쓴적도 많은데 그럴일이 적을것같아요!
ㅠ0ㅠ 감사합니당~~💜"
올리브아줌마,2017-08-17 21:44:34-07:00,4,0,이런 앱은 처음입니다,앞으로 요긴하게 사용할수 있는 좋은 앱이 되길 바랍니다
또옹오유유우아아애ㅣㅡㅡ,2017-08-10 02:37:14-07:00,1,0,별하나도 아까움,강아지가 증상이 있어서 물어볼때마다 매번 병원가세요..ㅎ 병원갈수있는 상황 또는 시간이였으면 병원가지 왜 핸드폰잡고 물어보겠어요? 당장은 못가는데 애는 아픈거같으니까 답답해서 물어보는거죠ㅡㅡ 진짜 이 앱이 왜 있어야 하는지를 모르겠음
혜라뉫,2017-08-05 11:06:50-07:00,5,0,상담동물병원에..,창원시 상남동에 있는 이든동물메디컬 병원도 넣어주세요
바바바나너,2017-07-22 08:43:56-07:00,1,0,개똥같은 앱,키우는 강아지(비글)가 자꾸 돌을 씹는다고 행동교정 상담을 올렸더니 비글은 원래 아무거나 잘먹는다고 계속 제지해주라며 네이버 지식인 초딩 답변 같은 얘기를하고있네..닥터는 무슨..
hhhhhhhhhh22,2017-06-12 07:24:12-07:00,4,0,앱 실행중에 알림창을 확인 할 수가 없네요,앱 실행중에는 터치가 안먹혀요~8ㅅ8
bling_lim,2017-05-25 19:15:32-07:00,5,0,너무너무 좋아요,"펫에 대한 재미잇는 이야기들도 많이 올라오고, 애견인들이랑 커뮤니티도 만들어지니 너무 좋은 것 같아요!

그리고 제일 대박은 사실 가벼운 버릇같은건 궁금해서 지식인에 많이 물어봤었는데 펫닥에선 수의사님이 직접 답해주니 대박 믿음직!!!! 너무 조아여"
Sjsjisiw,2017-05-21 04:06:14-07:00,1,0,별로임,개별로임
떠누티는,2017-05-10 07:02:28-07:00,2,0,별로,"앱스샷처럼 상담을 자세하게해주진않네요
병원갈시간안될때 위급한상황에 쓰려한건데
아무리장문의질문을던져도 조금더지켜보세요^^
지켜보세요밖에 안하는것같아요 느낌상;;"
핰ㅋ어운,2017-03-07 05:00:04-07:00,1,0,별로,자꾸 에러 가 뜨네요ㅜ
Rlarudwl,2017-03-02 07:22:22-07:00,5,0,아직답변달리는걸못봣는데 유용하겟네요~~,유용하겟어요
곰탱이럽럽,2017-03-01 01:27:42-07:00,1,0,무료라고해서,"받았는데 왜결제되는건지-.,-;;환불해주시죠"
서ㅔ이애ㅏ아아으ㅡ으,2017-02-24 23:54:48-07:00,1,0,나도 별로,진짜 나도할수있는 대답해줌 ㅋㅋ 수의사 아닌듯
대박좋은앱,2017-02-19 05:53:06-07:00,5,0,좋은것같아요!,초보자인 저에게좋은것같아요 답변도빠르고~강추합니다!앞으로더발전되리라생각합니다!기대됩니다
도흐11111111,2017-02-07 17:57:09-07:00,5,0,꼭 필요한 어플!,"사소한것들은 병원에 갈때마다 묻는다는걸 잊어버리는데 그때 그때 마다 바로 물어볼수도 있고 다른 견주님들도 코멘 달아주시니까 도움이 많이되요
더군다나 수의사선생님께서 알려주시는거라 믿을수 있구요"
Ae:),2017-02-04 18:12:06-07:00,5,0,감사한 어플,"정말 너무 감사한 어플이예요.
유투브에서 지나가다 한번 보고 새벽에 부랴부랴 찾아서 설치했는데 이렇게 좋을수가! 감사해요^^"
1346497341,2017-02-02 17:40:41-07:00,3,0,답변 바로 달리고 너무 좋은데,답변을 볼 수가 없네요ㅜㅜ 내용이 안떠요 ..답변이 달린게 뜨는데 보이질 않는데 보는방법이 따로있는건가요? ..
와우대단해요오,2017-02-01 03:07:21-07:00,5,0,앱개발자님과 펫닥 수의사님들에게 무한히 감사드립니다!,"덕분에 정말 많은 사람들이 도움을 받을 수 있게 되었어요... 정말 좋은 어플플이라 자부합니다.. 좋은 선생님들, 개발자님 감사합니다"
콩가스키,2017-01-29 19:20:58-07:00,5,0,너무좋은어플,리뷰 잘안쓰는데 24시간 전문의선생님들이 친절하게 리플달아주시고 주변에 좋은 병원도 추천받을수있고 너무 좋습니다 감사해요
Rlawldus,2017-01-25 22:42:22-07:00,5,0,짱,솔직히 반려견 키우시는 분들은 적극 추천이에여 진짜 바로바로 수의사선생님들이 말씀해주시고 필수앱인거같아여
게임유저임니다아,2017-01-23 20:16:01-07:00,5,0,답변이 바로 달려지진 않지만 정말 좋은어플,이런어플리 계속 나왔으면 좋겠어요
세누눶엍,2017-01-23 03:03:08-07:00,4,0,ㅇ,좋네요
기매앵애애,2017-01-22 06:17:47-07:00,4,0,좋은데,다른질문들에 대한 일반댓글말고 답변은 볼 수 없나요?제 질문에 대한 답변만 제가 볼 수 있는건가요?
Dbswjd486,2017-01-20 20:52:50-07:00,4,0,너무 좋아요,고양이 초보집사인데 너무 편한거 겉아요 ㅠㅠ 제가 겁도 많고 걱정도 많은 편이여서요 ㅠㅠ 그래도 너무 편하고 좋아용
루키잼잼,2017-01-20 01:04:18-07:00,1,0,별로..,저도할수있는 대답들을 해주시더라구요 수의사인지도모르겠고..
꽁짜가아니네요ㅠㅠ,2017-01-19 04:32:29-07:00,5,0,완전 좋아요,답변두 빠르시고 이런어플 적극추천합니다
어냐ㅐ바븜,2017-01-18 00:03:52-07:00,5,0,빠르고좋네요ㅠㅠ,답변이빨라안심도되고친절해서좋아요
뚜징이,2017-01-17 17:49:52-07:00,5,0,필수앱!!,반려동물과함께하는 모든분들의 필수앱입니다!! 우리강아지에게도 정말 도움이 되었습니다 감사합니다!  모두들 꼭 다운받아두셔서 반려동물의 위기상황을 빠르게 대처할수 있었으면 좋겟습니다
김리뷰리뷰,2017-01-15 22:15:41-07:00,5,0,강아지 맘들 꼭 다운 받으세요!!,애견인 필수 앱인듯 합니다 ㅜㅜ 답변도 빠르고 친절하셔요 ㅜㅜ 꼭 다운 받으세용~
인삼맘,2017-01-08 21:27:52-07:00,5,0,강추!!!,집사들한테는 필수어플이네요
ㅎ후춰ㅓㅏ,2017-01-04 10:00:20-07:00,5,0,젛아요,좋은거갗아룔
뀨르르르그구룰ㄹ,2016-12-31 15:35:27-07:00,5,0,빠른 답변 너무 좋아요ㅠㅠ,강아지에 대해 걱정하고있었는데 빠른 답변으로 고민 해결됬습니다!!
한입베어문사과,2016-12-30 03:04:45-07:00,5,0,정말 좋아요,답변도 빠르고 정말 초보인 저한텐 많은 의지가 됩니다 ㅠㅠ
완전좋으요,2016-12-27 23:27:17-07:00,5,0,좋아요!!!,진짜좋아요ㅠㅠ! 답변도 빠르고 이런앱리 무료라니.. 감사합니다ㅠㅠㅠㅠㅠㅠ
나으으응,2016-12-14 10:15:59-07:00,3,0,좋아여,친절하게 알려주샤서 젛아여
뿌꾸j,2016-12-11 07:11:18-07:00,5,0,너무너무 좋아요!!!,최고에요^^
꿀벌이이이이잉,2016-12-06 02:17:49-07:00,5,0,좋아용^^,선생님께서 친절하게 설명해주셨어요
몽이몽이몽이누나,2016-12-03 22:51:53-07:00,5,0,너무좋아여,수의사분들이 바로 피드백 주셔서 너무 좋은것 ㅠㅠ
별명없다전해라,2016-11-27 08:22:57-07:00,5,0,제발도와주세려,질문올리고싶응데 질문하기누르면 영어가 계속떠요 해결방법돔 제발
mijjue,2016-11-06 11:02:14-07:00,5,0,견종,견종에 베들링턴 테리어 추가해주세요
풀망,2016-11-03 01:25:06-07:00,5,0,조아요 ㅎㅎ,조아용 ㅎㅎ
보기드문년,2016-10-17 21:47:06-07:00,5,0,좋아요!,"답변이 조금 늦게 왔지만,
시간을 잘 맞추면 실시간으로 수의사님과 이야기 할 수 있어서 도움이 많이 됩니다^^"
ㄴ나ㅜ,2016-10-17 05:29:34-07:00,5,0,완전!,답변도 금방해주시고 완전좋아요!
별이 백개!,2016-10-14 18:48:52-07:00,4,0,너무좋은데 수의사님한테 답장올때랑 제가 답장할때 글이 잘립니다.,"수의사님한테 답장이왔는데 답장이 길어지면 계속 뒤에가 잘리더라구요 ㅠ 답장칸이 약 일곱글자정도를 수용한다면 그이상쓰게되면 짤려서 보내집니다 복사해서 대화창에 복붙해야 볼수 가 있어요ㅠ 개선되면 정말좋을거같습니다

그리고 사진이 두개정도 올릴수있으면 더좋을거같습니다"
ㅇㅂ ㅇ?,2016-10-12 19:40:38-07:00,4,0,좋아요,"답변도 빠르고, 다른 사람들 사진 구경하는 것도 즐겁고요.
그런데, 질문에 달린 답변을 보기가 조금 불편해요. 긴 문장은 줄바꾸기가 되어 보이는 게 아니라, 말풍선만 아래로 길어지고;; 글자는 어디론가 사라져서 문장 일부가 잘리네요. 푸쉬 알람으로 답변이 오긴 했지만 그래도 앱 내부에서도 잘 읽어지면 좋겠어요."
솔로2년차,2016-10-09 01:01:11-07:00,5,0,너므좋아요,"정말 괜찮은거같습니다^^
어플들중에 가장좋은거같아요"
윰비ㅣ,2016-10-05 22:14:22-07:00,5,0,아주 좋은 어플이에요!,저희강아지 증상이 눈에보이지않는 증상이지만 여러가지 염두를 두고 답변을 해주셔서 많이도움되고있습니다!
오만을,2016-09-24 07:07:01-07:00,5,0,좋네요,성의껏 답변해주시고 친절하셔서 굿입니다
Tnaldhsk,2016-09-24 02:54:13-07:00,5,0,짱,짱임.
눈누누누누눙,2016-09-23 03:49:01-07:00,5,0,답변 빠르고 전문가 답변이라 좋아요,질문 올린지 몇 시간 안 되서 답변 올라왔고 전문가분들이 답변해주시는 거라 신뢰도 있어서 좋아요
내사랑도담군,2016-09-10 02:29:39-07:00,5,0,완전추천이요,질문올리면 빠른 답변으로 걱정을 해결해주시고! 또 언제는 제가 꽤 늦은시간에 질문했었는데 그래도 빠른답변과 늦은시간까지 열심히 고민해결해주셨어요!!! 안드로이드에만 있어서 아이폰에도 나오길 엄~~~청기다리던 한사람으로써 너무좋습니다!!!👍
캬아아아아악!,2016-09-02 06:39:57-07:00,5,0,굿!!,감사합니다..ㅜ
minyou19,2016-09-01 20:02:46-07:00,4,0,감사~,급할때 당장 병원에 가기힘들때 조언을 주는...감사합니다.
가을남매,2016-08-20 08:00:03-07:00,5,0,좋아요!!,반려동물을 키우면서 일반지식으로 알수없는 것이 많아서 걱정이 많은데 전문 수의사 분들께서 답변을 달아주시니 좋은거 같습니다 !!
jake008,2016-07-28 23:05:56-07:00,5,0,펫닥,감사합니다 ^^
레레렛쉬,2016-04-02 21:18:38-07:00,5,0,좋아요,펫닥 너무 좋네용
굿3479,2016-04-02 21:17:19-07:00,4,0,많이 파세요,화이팅
체리솔맘,2016-04-02 00:02:27-07:00,5,0,^^,유용한앱이에여 ㅎ
웡님,2016-04-01 23:50:09-07:00,5,0,좋아요,넘나 좋은것
대박이맘83,2016-04-01 23:47:08-07:00,4,0,좋아요,유용한 앱이네요
하ㄸㄹ소,2016-04-01 23:44:54-07:00,5,0,조아용,조아용
시바조이,2016-04-01 23:40:59-07:00,5,0,최고예요,짱 좋습니당
발레니야,2016-04-01 23:40:59-07:00,5,0,최고,짱이에요 짱짱
아짜즈으ㅡ,2016-04-01 23:39:53-07:00,5,0,짱짱,짱짱이요👍🏻👍🏻
곤드레죽을래,2016-04-01 23:34:48-07:00,5,0,아주좋아요,팻닥 너무너무 좋아요
dasel2,2016-04-01 23:33:39-07:00,5,0,펫닥좋아요!!!,박람회에 들렸다가 알게된 좋은 어플이에요!!!! 급한일 생겼을시 정말 유용한 어플인거 같아요!!!!
Jungeun216,2016-04-01 23:30:56-07:00,5,0,좋아요~~,좋아요^^^
맥주공장사장,2016-04-01 23:14:19-07:00,5,0,친절하시고 좋은정보네요,^^
인생여정,2016-04-01 22:10:23-07:00,5,0,바이엘(Bayer)-세레스토(Seresto)구입하려고 펫닥 다운받았어요~^^ 반려견주에겐 꼭 필요한 어플이에요~^^,"반려동물을 함께하는 이들에겐 더 없이 좋은 , 꼭 필요한 어플이네요~^^"
토끼멍층이,2016-04-01 22:08:59-07:00,5,0,너무좋은거같아서남겨요~~,살인진드기 없애준데용
Sndkkdksjjxjdfjs,2016-04-01 22:05:08-07:00,5,0,👍,👍👍👍👍
효더잉,2016-04-01 22:03:33-07:00,5,0,Z펫닥,굿
얼라리어요,2016-04-01 22:02:25-07:00,5,0,좋아요,좋아요
오이이닝,2016-04-01 22:02:19-07:00,5,0,굿굿,굿굿
Perodayoung,2016-04-01 22:02:12-07:00,5,0,좋아요,Good
나여님,2016-04-01 22:01:31-07:00,5,0,좋아요,짜잉 좋아요
담비랑산지,2016-04-01 22:00:00-07:00,5,0,좋아요,좋아요
닉닉네임,2016-04-01 21:58:51-07:00,4,0,좋아요,좋아요
tjdndiggsvt,2016-04-01 21:58:15-07:00,5,0,좋아요,좋아요 ~~
때지1,2016-04-01 21:50:30-07:00,5,0,페닥,사용해보고 후기 남길게요 감사해요~
마카롱초끼,2016-04-01 21:46:19-07:00,5,0,좋아요,좋아요
배가고픔 추움다,2016-04-01 21:43:20-07:00,5,0,좋아요,굿굿
지지지수,2016-04-01 21:42:47-07:00,5,0,정말,정말좋아요
타코맘,2016-04-01 21:41:51-07:00,5,0,좋아요,"여기는 케이펫페어 ㅎㅎ
정말 좋아요 사은품 받고 싶어요!!!"
ohpearls,2016-04-01 21:39:31-07:00,5,0,좋아요,무료상담 가능하니 좋아요
띠로리리이리,2016-04-01 21:39:14-07:00,5,0,굿,좋네요 ㅋㅋㅋㅋ
짝퉁이횰,2016-04-01 21:34:05-07:00,5,0,좋아요,너무 좋아요
꽇송이,2016-04-01 21:33:36-07:00,5,0,좋아요,좋아용
외계인 626호,2016-04-01 21:33:32-07:00,4,0,신기한 앱이 나왔네요,종종 병원가기도 힘들때 좋을거같아요!
박성공이,2016-04-01 21:04:52-07:00,5,0,정말 좋아요,애견을 키우는 사람으로 써 동물의언어를 못하기에 정말 필요한 어플이라고 생각합니다 최고입니다
소금엄마,2016-04-01 20:47:11-07:00,5,0,좋아요,굿굿 좋아요^^
yy_SEO,2016-04-01 20:22:25-07:00,5,0,펫박람회에서 알게되었어요,굿굿
착한땡구,2016-04-01 20:18:46-07:00,5,0,땡구,좋아요
진진츄,2016-04-01 20:15:29-07:00,5,0,좋아욯,"ㅎ
ㅎ"
sagunza86,2016-04-01 20:10:14-07:00,5,0,유용하네요 ㅎㅎ,박람회 와서 많은 정보 얻어가네요 ㅋ
jjin542,2016-04-01 20:10:11-07:00,5,0,굿,굿
sdy1756,2016-04-01 20:09:42-07:00,5,0,좋아요,좋아여^^
이채민aaaa,2016-04-01 20:08:49-07:00,5,0,좋아요,완전좋아요
아라47500925,2016-04-01 20:06:55-07:00,5,0,조아여,자주이용할게여 ㅎㅎ
lhggus7,2016-04-01 20:04:13-07:00,5,0,강아지 급하게 아플때 너무 편해요!,강아지 아플때 급했는데펫닥이 있어서 다행이에요!
ㅅㅇㅅ,2016-04-01 20:02:36-07:00,5,0,좋아요~~,펫닥 앱 너무좋아요👍👍
